node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
4789,0.00030003,0,0.15429127,1
4790,0.00030003,0,0.13908749,1
4791,0.00040004,5.3057042e-08,0.16639486,0.66666667
4792,0.00050005001,0.0001251089,0.15632475,0.4
4793,0.00060006001,0.00022119127,0.18564798,0.53333333
4794,0.00030003,0,0.16387773,1
4795,0.00070007001,0.00010476363,0.15486479,0.47619048
4796,0.00060006001,3.4538925e-05,0.15801201,0.46666667
4797,0.00040004,9.6556018e-07,0.16088754,0.66666667
4798,0.00070007001,0.00052874959,0.14663225,0.52380952
4799,0.00040004,0.00043913676,0.17476492,0.33333333
4800,0.00030003,7.9664315e-06,0.1643032,0.66666667
4801,0.00030003,1.0225502e-06,0.16029176,0.66666667
4802,0.00040004,3.4677069e-08,0.11675619,0.66666667
4803,0.00040004,1.6671668e-08,0.13316375,0.66666667
4804,0.00040004,1.8013052e-05,0.15792466,0.83333333
4805,0.00040004,6.7755793e-07,0.14564337,0.66666667
4806,0.00040004,9.5266673e-09,0.16634503,0.66666667
4807,0.00050005001,2.1651793e-05,0.16544775,0.6
4808,0.00030003,5.5386881e-05,0.16077372,0.66666667
4809,0.00050005001,0.00050144194,0.17933174,0.4
4810,0.00050005001,4.3529981e-06,0.14625049,0.6
4811,0.00040004,0.00020659382,0.17467333,0.5
4812,0.00050005001,0.0001967929,0.15461335,0.6
4813,0.00060006001,8.7593755e-05,0.15013739,0.26666667
4814,0.00030003,2.2419308e-06,0.15583505,0.66666667
4815,0.00050005001,0.00018102892,0.16015569,0.6
4816,0.00070007001,7.3665312e-05,0.1365797,0.52380952
4817,0.00090009001,8.9511894e-05,0.15947623,0.36111111
4818,0.00060006001,2.9607182e-07,0.17948304,0.6
4819,0.00080008001,0.00017506079,0.15268446,0.42857143
4820,0.00030003,0,0.15626612,1
4821,0.00040004,1.3107316e-05,0.16040233,0.5
4822,0.00070007001,0.00014544545,0.17647682,0.52380952
4823,0.00050005001,5.0344787e-07,0.15433414,0.5
4824,0.00030003,0,0.15363459,1
4825,0.00060006001,0.0004853957,0.1707742,0.4
4826,0.00120012,0.00031015201,0.15711816,0.27272727
4827,0.00050005001,3.035277e-06,0.15553689,0.5
4828,0.00030003,6.675339e-05,0.18533828,0.66666667
4829,0.00050005001,2.1740394e-05,0.14817943,0.6
4830,0.00030003,2.9772708e-07,0.15101264,0.66666667
4831,0.00050005001,9.854068e-08,0.14484797,0.7
4832,0.00050005001,1.4179453e-06,0.14077943,0.4
4833,0.00040004,8.3716845e-06,0.15595414,0.5
4834,0.00030003,5.0501917e-05,0.17339507,0.33333333
4835,0.00070007001,0.00013699269,0.19984011,0.52380952
4836,0.00050005001,9.386149e-08,0.14075169,0.5
4837,0.00030003,4.0965277e-08,0.16986902,0.66666667
4838,0.00040004,9.9121887e-05,0.16659169,0.66666667
4839,0.00050005001,0.00011086599,0.16321167,0.4
4840,0.00060006001,1.3399132e-05,0.16078665,0.6
4841,0.00050005001,6.4517171e-05,0.189947,0.7
4842,0.00040004,4.9697939e-05,0.17963136,0.66666667
4843,0.00080008001,0.00034573113,0.18369372,0.46428571
4844,0.00030003,0,0.17195481,1
4845,0.00040004,9.8812792e-06,0.16939132,0.66666667
4846,0.00040004,1.0091848e-07,0.15851551,0.66666667
4847,0.00060006001,3.2497333e-06,0.14933911,0.6
4848,0.00040004,2.5505702e-07,0.17287344,0.83333333
4849,0.00050005001,2.1748842e-05,0.15927301,0.6
4850,0.00030003,1.499613e-05,0.21011158,0.66666667
4851,0.00040004,9.6504301e-05,0.1601326,0.5
4852,0.00040004,6.6686671e-09,0.13425621,0.83333333
4853,0.00030003,5.9107293e-07,0.17292427,0.66666667
4854,0.00050005001,4.3705407e-05,0.15558771,0.5
4855,0.00050005001,6.7107363e-05,0.17825436,0.7
4856,0.00060006001,3.318174e-05,0.15942029,0.4
4857,0.00030003,1.6671668e-08,0.13361395,0.66666667
4858,0.00030003,0,0.15669958,1
4859,0.00050005001,0.00052851676,0.19228846,0.3
4860,0.00040004,0.00022189786,0.16180921,0.33333333
4861,0.00060006001,0.00012846947,0.17194889,0.46666667
4862,0.00060006001,2.6206273e-07,0.17132723,0.6
4863,0.00050005001,2.098548e-06,0.1504514,0.6
4864,0.00060006001,3.4311325e-05,0.14313526,0.46666667
4865,0.00050005001,2.4016346e-05,0.15105827,0.5
4866,0.00030003,8.3281341e-05,0.19908809,0.66666667
4867,0.00030003,0,0.16391535,1
4868,0.00030003,0,0.15211075,1
4869,0.00050005001,4.8446215e-05,0.18516667,0.7
4870,0.00030003,0.00010601525,0.18336359,0.66666667
4871,0.00030003,0,0.12683935,1
4872,0.00070007001,0.00016784561,0.14950658,0.42857143
4873,0.00030003,0,0.15507374,1
4874,0.00050005001,8.102867e-05,0.15446049,0.7
4875,0.00040004,2.6350485e-06,0.138667,0.5
4876,0.00030003,9.451641e-05,0.19431003,0.66666667
4877,0.00050005001,0.00012649616,0.16783886,0.7
4878,0.00030003,5.4670927e-05,0.18691117,0.66666667
4879,0.00030003,0,0.16393416,1
4880,0.00030003,0.0002227259,0.18012646,0.33333333
4881,0.00050005001,9.6202249e-05,0.13281883,0.6
4882,0.00040004,4.7698012e-06,0.15946351,0.83333333
4883,0.00060006001,0.00026193651,0.16412251,0.46666667
4884,0.00050005001,0.00049541855,0.19435913,0.3
4885,0.00050005001,2.8642356e-05,0.1650899,0.6
4886,0.00050005001,5.2230127e-07,0.14445664,0.5
4887,0.00030003,0.00042021861,0.18694262,0.33333333
4888,0.00030003,0.00040757625,0.14919204,0.33333333
4889,0.00030003,0,0.14979775,1
4890,0.00040004,0.00015025262,0.18558595,0.33333333
4891,0.00050005001,2.1754574e-06,0.15575494,0.7
4892,0.00030003,0,0.15164935,1
4893,0.00050005001,1.1338416e-07,0.1201774,0.6
4894,0.00040004,2.9465525e-05,0.15435081,0.5
4895,0.00030003,0,0.17149767,1
4896,0.00040004,6.6238325e-05,0.15891356,0.66666667
4897,0.00030003,6.4995969e-05,0.14189419,0.33333333
4898,0.00030003,2.22622e-06,0.15980757,0.66666667
4899,0.00030003,0,0.16082544,1
4900,0.00050005001,5.5016504e-08,0.14642182,0.6
4901,0.00070007001,3.9418657e-05,0.14531529,0.38095238
4902,0.00060006001,1.5074342e-06,0.15700221,0.33333333
4903,0.00030003,7.3347169e-07,0.1628369,0.66666667
4904,0.00070007001,0.00014402809,0.16537113,0.47619048
4905,0.00030003,0,0.18516667,1
4906,0.00040004,7.293615e-06,0.18865326,0.33333333
4907,0.00040004,2.0420553e-05,0.16133144,0.66666667
4908,0.00050005001,1.1047365e-06,0.15705647,0.6
4909,0.00040004,6.6686671e-09,0.20113047,0.83333333
4910,0.00050005001,4.3841023e-06,0.14438155,0.7
4911,0.00040004,2.6250701e-06,0.16806172,0.5
4912,0.00050005001,5.3800437e-05,0.16650292,0.6
4913,0.00050005001,1.1865081e-05,0.16744537,0.7
4914,0.00030003,9.355014e-06,0.15992515,0.66666667
4915,0.00040004,0.000183883,0.17918391,0.5
4916,0.00050005001,3.6254013e-05,0.16089013,0.7
4917,0.00030003,0,0.147663,1
4918,0.00050005001,0.00053152905,0.15865133,0.6
4919,0.00060006001,9.070538e-05,0.15103773,0.33333333
4920,0.00040004,0.00014274764,0.15377636,0.5
4921,0.00040004,0.00037141321,0.1913904,0.33333333
4922,0.00040004,4.9423526e-05,0.18369372,0.83333333
4923,0.00030003,0,0.16495373,1
4924,0.00030003,2.0441626e-05,0.13755675,0.66666667
4925,0.00030003,0,0.1588353,1
4926,0.00070007001,0.00031838501,0.14753663,0.38095238
4927,0.00050005001,0.00010880279,0.15405118,0.7
4928,0.00040004,5.2271574e-05,0.17047431,0.83333333
4929,0.00030003,1.3365708e-07,0.16451135,0.66666667
4930,0.00030003,0,0.13643806,1
4931,0.00040004,6.3713629e-06,0.16072204,0.5
4932,0.00050005001,3.7140325e-05,0.14407989,0.5
4933,0.00040004,8.4310684e-07,0.15278245,0.5
4934,0.0010001,0.00049867511,0.15132117,0.28888889
4935,0.00030003,7.8595006e-09,0.12962651,0.66666667
4936,0.00060006001,0.00012980763,0.17353952,0.6
4937,0.00070007001,0.00016808918,0.15972333,0.47619048
4938,0.00040004,4.9564318e-07,0.15839498,0.83333333
4939,0.00040004,1.3539811e-06,0.14106543,0.83333333
4940,0.00030003,4.1776656e-07,0.15361807,0.66666667
4941,0.00030003,0,0.15719474,1
4942,0.00030003,0,0.16421685,1
4943,0.00040004,6.6686671e-09,0.17432616,0.83333333
4944,0.00040004,8.4094004e-06,0.1504265,0.66666667
4945,0.00050005001,6.806334e-05,0.14511284,0.6
4946,0.00030003,0,0.18612487,1
4947,0.00030003,0,0.17510464,1
4948,0.00040004,6.6686671e-09,0.14266962,0.83333333
4949,0.00040004,4.6697572e-05,0.17902671,0.83333333
4950,0.00030003,0,0.14059336,1
4951,0.00050005001,0.00018265846,0.20313675,0.6
4952,0.00040004,7.5985882e-05,0.1511976,0.5
4953,0.00030003,0,0.16332631,1
4954,0.00050005001,8.1521606e-05,0.17165665,0.5
4955,0.00060006001,0.00029545495,0.18322247,0.4
4956,0.00060006001,5.0045732e-06,0.17478936,0.53333333
4957,0.00060006001,5.0304705e-06,0.17119816,0.6
4958,0.00040004,8.6594623e-06,0.16007877,0.66666667
4959,0.00030003,0,0.17416523,1
4960,0.00040004,1.9529668e-08,0.16962408,0.66666667
4961,0.00030003,0,0.12680397,1
4962,0.00030003,0,0.15093742,1
4963,0.00060006001,0.00011365465,0.1367609,0.33333333
4964,0.00040004,3.4175505e-06,0.13969181,0.83333333
4965,0.00030003,0,0.15213852,1
4966,0.0010001,0.00035880684,0.14549502,0.35555556
4967,0.00040004,0.00018431258,0.17473132,0.5
4968,0.00050005001,0.00017241399,0.16367922,0.5
4969,0.00040004,1.9005701e-08,0.14649476,0.66666667
4970,0.00050005001,1.8261827e-07,0.14491094,0.6
4971,0.00040004,0.00024685674,0.1707567,0.66666667
4972,0.00040004,1.5081843e-05,0.16854899,0.5
4973,0.00050005001,8.1936713e-06,0.15828466,0.5
4974,0.00040004,6.6686671e-09,0.14658281,0.83333333
4975,0.00060006001,6.7549375e-05,0.16038432,0.53333333
4976,0.00030003,0,0.17494226,1
4977,0.00060006001,7.4863178e-06,0.15056241,0.46666667
4978,0.00030003,0,0.15485999,1
4979,0.00060006001,6.1654853e-06,0.1490586,0.53333333
4980,0.00060006001,3.0811299e-06,0.15669958,0.53333333
4981,0.00050005001,6.6536907e-05,0.14809384,0.5
4982,0.00040004,2.4614009e-05,0.16022498,0.5
4983,0.00040004,1.3015519e-07,0.1636819,0.66666667
4984,0.00040004,1.2784977e-06,0.15996097,0.83333333
4985,0.00040004,3.7159437e-05,0.1586614,0.83333333
4986,0.00030003,0,0.1702769,1
4987,0.00050005001,0.00016299909,0.14104951,0.7
4988,0.00040004,1.7673799e-07,0.15735801,0.83333333
4989,0.00060006001,0.0002403267,0.18256345,0.53333333
4990,0.00050005001,5.6947859e-06,0.16617364,0.6
4991,0.00040004,0.00023299256,0.19588982,0.66666667
4992,0.00060006001,1.4420689e-05,0.14335895,0.6
4993,0.00040004,6.9913437e-06,0.15222654,0.66666667
4994,0.00050005001,4.0529051e-07,0.1618878,0.6
4995,0.00030003,0,0.13943856,1
4996,0.00050005001,6.4097422e-05,0.1411172,0.6
4997,0.00040004,1.6671668e-08,0.15213621,0.66666667
4998,0.00040004,1.9005701e-08,0.13677961,0.83333333
4999,0.00030003,0,0.16308124,1
5000,0.00030003,4.4096012e-05,0.18902416,0.66666667
5001,0.00030003,0,0.21445116,1
5002,0.00040004,6.6686671e-09,0.17408336,0.83333333
5003,0.00050005001,7.8345765e-07,0.15114732,0.6
5004,0.00040004,7.2137264e-08,0.17450566,0.83333333
5005,0.00050005001,9.6020361e-07,0.14289185,0.5
5006,0.00050005001,3.7373514e-05,0.15596388,0.6
5007,0.00040004,1.3337334e-08,0.15120446,0.66666667
5008,0.00040004,6.4211159e-05,0.15054201,0.5
5009,0.00050005001,2.3129727e-05,0.15990724,0.6
5010,0.00030003,0,0.18481757,1
5011,0.00060006001,0.00018952696,0.1361464,0.53333333
5012,0.00040004,2.0672868e-08,0.13835234,0.66666667
5013,0.00030003,0,0.14885445,1
5014,0.00040004,6.6686671e-09,0.14090839,0.83333333
5015,0.00030003,0.00012485137,0.19410257,0.66666667
5016,0.00030003,0,0.1579521,1
5017,0.00030003,0,0.17376269,1
5018,0.00040004,9.447615e-07,0.1651799,0.66666667
5019,0.00050005001,1.7606325e-05,0.15739021,0.7
5020,0.00050005001,0.00014139855,0.14470123,0.6
5021,0.00030003,0,0.14887661,1
5022,0.00060006001,5.2663776e-05,0.15376926,0.4
5023,0.0010001,0.00066269729,0.15597361,0.33333333
5024,0.00030003,1.869753e-06,0.15423415,0.66666667
5025,0.00070007001,1.7959611e-05,0.15687905,0.52380952
5026,0.00070007001,0.00028205138,0.13685075,0.52380952
5027,0.00040004,1.7374575e-06,0.13541258,0.83333333
5028,0.00050005001,3.4991906e-05,0.14077943,0.7
5029,0.00040004,1.9053335e-08,0.14242372,0.66666667
5030,0.00070007001,0.00019682254,0.17272413,0.28571429
5031,0.00040004,4.6180351e-06,0.18538638,0.5
5032,0.00030003,0,0.17321184,1
5033,0.00030003,0,0.16909054,1
5034,0.00030003,0,0.18274696,1
5035,0.00030003,1.2438295e-05,0.17367214,0.66666667
5036,0.00040004,7.2340604e-08,0.18049062,0.83333333
5037,0.00030003,0,0.16523722,1
5038,0.00050005001,2.6610294e-05,0.15168156,0.6
5039,0.00050005001,0.00011398402,0.14680233,0.6
5040,0.00030003,1.0516596e-05,0.14090839,0.66666667
5041,0.00030003,0,0.151912,1
5042,0.00040004,5.4453598e-06,0.14245822,0.5
5043,0.00070007001,5.5364015e-05,0.16717381,0.52380952
5044,0.00040004,0.00040342615,0.15603933,0.33333333
5045,0.00050005001,2.4354882e-05,0.14730841,0.7
5046,0.00060006001,3.1521138e-05,0.15699728,0.6
5047,0.00030003,0,0.15636875,1
5048,0.00060006001,2.3290007e-06,0.19316513,0.6
5049,0.00060006001,0.00030544369,0.15817699,0.33333333
5050,0.00040004,3.3367152e-08,0.14920095,0.83333333
5051,0.00040004,6.6686671e-09,0.12753827,0.83333333
5052,0.00040004,1.6972063e-05,0.15234018,0.83333333
5053,0.00040004,6.1531584e-05,0.15723181,0.5
5054,0.00060006001,0.00012756321,0.16554088,0.33333333
5055,0.00040004,6.6601433e-08,0.16179873,0.83333333
5056,0.00030003,0,0.14461543,1
5057,0.00030003,0.00039249045,0.16271236,0.66666667
5058,0.00060006001,6.1060059e-05,0.14883894,0.4
5059,0.00050005001,1.9477211e-06,0.15609779,0.7
5060,0.00060006001,9.6985067e-05,0.18489275,0.46666667
5061,0.00040004,7.0065094e-05,0.15292966,0.5
5062,0.00030003,0,0.16881648,1
5063,0.00030003,4.8002985e-06,0.1750985,0.66666667
5064,0.00040004,0.00021994061,0.16598606,0.5
5065,0.00040004,6.6686671e-09,0.16149038,0.83333333
5066,0.00040004,6.6686671e-09,0.1426045,0.83333333
5067,0.00050005001,1.5087737e-07,0.1713243,0.6
5068,0.00030003,0,0.14817943,1
5069,0.00050005001,5.8590279e-05,0.16840421,0.5
5070,0.00030003,0,0.17502494,1
5071,0.00050005001,0.00011814466,0.15760604,0.3
5072,0.00050005001,4.2472518e-05,0.15922228,0.6
5073,0.00050005001,0.00016480222,0.17692648,0.4
5074,0.00060006001,3.1849939e-05,0.16026864,0.6
5075,0.00040004,4.6290257e-07,0.17460622,0.83333333
5076,0.00050005001,5.1620942e-06,0.15648132,0.6
5077,0.00040004,3.9748043e-05,0.18884566,0.5
5078,0.00030003,3.4390947e-07,0.17041329,0.66666667
5079,0.00050005001,1.894142e-06,0.14968115,0.6
5080,0.00040004,6.6686671e-09,0.15655973,0.83333333
5081,0.00060006001,0.00019566022,0.14555645,0.46666667
5082,0.00050005001,7.0085799e-05,0.16705371,0.7
5083,0.00040004,4.8700409e-07,0.15625147,0.83333333
5084,0.00070007001,0.00010196224,0.15878486,0.33333333
5085,0.00050005001,7.0446586e-06,0.16075046,0.5
5086,0.00030003,1.6715868e-05,0.16780506,0.66666667
5087,0.00050005001,4.1282704e-05,0.15695785,0.6
5088,0.00050005001,5.8350837e-08,0.14362665,0.5
5089,0.00050005001,1.7061496e-05,0.15181283,0.6
5090,0.00030003,0,0.14104951,1
5091,0.00050005001,2.3340335e-08,0.12754477,0.7
5092,0.00050005001,7.2978363e-05,0.15858842,0.6
5093,0.00090009001,0.00042121205,0.16306262,0.38888889
5094,0.00030003,2.9585779e-05,0.19903657,0.66666667
5095,0.00040004,4.2801558e-05,0.15886811,0.5
5096,0.00070007001,1.9407399e-05,0.13703455,0.52380952
5097,0.00070007001,0.00089967535,0.18336023,0.33333333
5098,0.00040004,4.1534148e-07,0.1894683,0.83333333
5099,0.00050005001,3.4458296e-06,0.15794462,0.5
5100,0.00040004,8.691374e-08,0.1358966,0.83333333
5101,0.00040004,8.8473257e-05,0.18547235,0.66666667
5102,0.00030003,0,0.15260523,1
5103,0.00030003,0,0.1588126,1
5104,0.00050005001,1.2203661e-07,0.15948386,0.6
5105,0.00040004,6.6686671e-09,0.18275698,0.83333333
5106,0.00050005001,3.2148152e-05,0.16492924,0.5
5107,0.00050005001,1.0625307e-05,0.13963524,0.6
5108,0.00080008001,0.00020408169,0.13245989,0.46428571
5109,0.00040004,1.1472333e-06,0.19315767,0.83333333
5110,0.00050005001,0.00017219998,0.16047699,0.5
5111,0.00030003,3.191395e-05,0.1740773,0.66666667
5112,0.00120012,0.00097077351,0.18368359,0.25757576
5113,0.00060006001,9.3668618e-06,0.15278478,0.53333333
5114,0.00050005001,2.8478043e-05,0.1533683,0.6
5115,0.00030003,1.0664883e-06,0.16041777,0.66666667
5116,0.00050005001,4.3017892e-05,0.14256181,0.6
5117,0.00050005001,1.3272344e-05,0.17969592,0.6
5118,0.00070007001,1.1074221e-06,0.15124106,0.52380952
5119,0.00070007001,1.1061094e-05,0.16066522,0.52380952
5120,0.00030003,0,0.13756432,1
5121,0.00080008001,1.3207778e-06,0.15653277,0.39285714
5122,0.00050005001,1.6511817e-06,0.17347027,0.6
5123,0.00040004,2.5274502e-06,0.15782745,0.5
5124,0.00050005001,9.854068e-08,0.14484797,0.7
5125,0.00050005001,2.8934128e-05,0.16476617,0.6
5126,0.00030003,3.039934e-05,0.15141282,0.66666667
5127,0.00050005001,6.6923872e-06,0.15442233,0.4
5128,0.00040004,7.7089221e-08,0.15004952,0.66666667
5129,0.00030003,0.00024049374,0.15327427,0.33333333
5130,0.00040004,6.6686671e-09,0.16962408,0.83333333
5131,0.00050005001,8.1560244e-08,0.17160068,0.7
5132,0.00060006001,0.00011320442,0.17430793,0.53333333
5133,0.00030003,2.2123163e-05,0.15006979,0.66666667
5134,0.00030003,0,0.16392341,1
5135,0.00050005001,3.6192922e-06,0.14754534,0.6
5136,0.00030003,0,0.16577966,1
5137,0.00030003,0,0.16044608,1
5138,0.00040004,1.9529668e-08,0.15148393,0.83333333
5139,0.00080008001,0.00074456534,0.15745713,0.42857143
5140,0.00060006001,7.4799254e-05,0.16209513,0.4
5141,0.00050005001,1.2955894e-06,0.16185897,0.7
5142,0.00040004,1.286517e-06,0.18878505,0.66666667
5143,0.00030003,1.6434041e-05,0.17824165,0.66666667
5144,0.00040004,3.001961e-05,0.17383519,0.83333333
5145,0.00030003,1.2938383e-06,0.18592414,0.66666667
5146,0.00060006001,0.00028309354,0.15205523,0.4
5147,0.00050005001,4.2670824e-05,0.13425982,0.7
5148,0.00030003,5.4938291e-06,0.1511816,0.66666667
5149,0.00030003,9.2626999e-06,0.17267342,0.66666667
5150,0.00050005001,6.5021414e-08,0.14916311,0.7
5151,0.00060006001,8.4325487e-07,0.16136008,0.53333333
5152,0.00030003,2.464928e-06,0.18488591,0.66666667
5153,0.00040004,5.9601721e-05,0.19375279,0.83333333
5154,0.00030003,0,0.18521812,1
5155,0.00030003,0,0.1345163,1
5156,0.00030003,1.9190323e-05,0.16095747,0.66666667
5157,0.00040004,1.2861001e-08,0.16584565,0.83333333
5158,0.00030003,5.0751237e-06,0.13981682,0.66666667
5159,0.00050005001,4.8189038e-05,0.2194592,0.6
5160,0.00050005001,3.7082333e-05,0.14498869,0.4
5161,0.00030003,3.3893308e-06,0.18124637,0.66666667
5162,0.00040004,6.6064604e-07,0.17481075,0.83333333
5163,0.00050005001,0.00016841195,0.16858593,0.5
5164,0.00060006001,0.00013024715,0.16771499,0.6
5165,0.00050005001,0.00012656426,0.15010133,0.5
5166,0.00060006001,0.00022576386,0.15971058,0.53333333
5167,0.00030003,0.00013425334,0.16061361,0
5168,0.00040004,2.541656e-07,0.17753591,0.83333333
5169,0.00050005001,8.0574625e-06,0.15752659,0.7
5170,0.00040004,3.7842337e-06,0.17877704,0.66666667
5171,0.00060006001,9.4562279e-05,0.17863651,0.33333333
5172,0.00040004,1.5004501e-08,0.15603446,0.83333333
5173,0.00050005001,4.9348872e-05,0.15695785,0.6
5174,0.00030003,0,0.15755389,1
5175,0.00070007001,0.00031072505,0.17927387,0.47619048
5176,0.00040004,7.0543811e-06,0.15929584,0.66666667
5177,0.00030003,0,0.15704907,1
5178,0.00040004,1.3645945e-06,0.13212733,0.83333333
5179,0.00040004,6.6686671e-09,0.1649374,0.83333333
5180,0.00030003,0,0.16857172,1
5181,0.00030003,0,0.18270689,1
5182,0.00030003,0,0.18295762,1
5183,0.00040004,3.5437388e-06,0.14962963,0.83333333
5184,0.00040004,1.4671068e-08,0.16058265,0.83333333
5185,0.00060006001,4.0588552e-05,0.14918759,0.46666667
5186,0.00030003,1.1924962e-06,0.15998144,0.66666667
5187,0.00040004,1.1230093e-06,0.14409442,0.5
5188,0.00050005001,5.037866e-05,0.1487548,0.7
5189,0.00040004,6.6686671e-09,0.18092498,0.83333333
5190,0.00030003,0,0.16080475,1
5191,0.00050005001,7.2013788e-05,0.15118846,0.6
5192,0.00040004,6.3831923e-05,0.18513581,0.66666667
5193,0.00030003,0.00049275252,0.15464205,0.33333333
5194,0.00040004,8.2098519e-07,0.14601557,0.66666667
5195,0.00030003,0,0.14911417,1
5196,0.00030003,4.0012003e-09,0.15535082,0.66666667
5197,0.00060006001,0.00010547786,0.21135067,0.6
5198,0.00040004,6.6686671e-09,0.17375967,0.83333333
5199,0.00040004,6.6686671e-09,0.16490748,0.83333333
5200,0.00050005001,0.00013725695,0.14813992,0.5
5201,0.00030003,0,0.17813686,1
5202,0.00030003,0,0.185249,1
5203,0.00050005001,8.8862359e-06,0.13624843,0.5
5204,0.00040004,1.9492137e-05,0.14241561,0.66666667
5205,0.00030003,0,0.14146659,1
5206,0.00040004,6.8509115e-07,0.15838495,0.83333333
5207,0.00040004,1.5929816e-06,0.15836739,0.66666667
5208,0.00040004,4.9476126e-05,0.17748864,0.5
5209,0.00040004,6.3905589e-05,0.18267685,0.5
5210,0.00030003,0,0.18012971,1
5211,0.00060006001,6.7083027e-05,0.12017884,0.53333333
5212,0.00040004,7.0216774e-06,0.15669958,0.5
5213,0.00050005001,2.5135772e-06,0.14697495,0.7
5214,0.00070007001,0.00019806285,0.15285719,0.52380952
5215,0.00070007001,5.9828264e-07,0.14595376,0.47619048
5216,0.00050005001,1.6678988e-05,0.15131201,0.6
5217,0.00030003,0,0.13291947,1
5218,0.00090009001,5.138664e-05,0.15794711,0.33333333
5219,0.00040004,3.9702386e-08,0.15287588,0.66666667
5220,0.00050005001,4.9738536e-06,0.14453181,0.6
5221,0.00060006001,4.1719837e-06,0.14756276,0.46666667
5222,0.00040004,1.7513019e-05,0.15140365,0.66666667
5223,0.00050005001,4.5756909e-05,0.14889213,0.6
5224,0.00080008001,0.00031178798,0.12879998,0.42857143
5225,0.00060006001,0.00014354505,0.17660461,0.46666667
5226,0.00040004,6.0512293e-07,0.13818599,0.83333333
5227,0.00030003,0.00066939131,0.15813446,0.33333333
5228,0.00030003,0,0.15535323,1
