node_id,degree_centrality,betweenness_centrality,closeness_centrality,local_clustering_coefficient
2929,0.011887073,3.36122e-06,0.28338831,0.6072695
2930,0.0019811788,1.7526972e-08,0.282595,0.96428571
2931,0.01312531,6.8299871e-06,0.28348778,0.44484761
2932,0.009905894,8.6186242e-06,0.28322929,0.42692308
2933,0.0034670629,1.02562e-06,0.28271372,0.65934066
2934,0.004952947,3.6340517e-06,0.28283253,0.43157895
2935,0.0029717682,6.41049e-07,0.28267413,0.71212121
2936,0.014858841,1.6384391e-05,0.28362717,0.43785311
2937,0.015601783,1.045339e-05,0.28368695,0.51356887
2939,0.017087667,7.4144101e-06,0.28380658,0.64364876
2940,0.01584943,5.1107273e-06,0.28370688,0.60367063
2942,0.0024764735,7.2556795e-07,0.28263456,0.48888889
2943,0.020307083,1.5346854e-05,0.28406613,0.5073773
2944,0.026250619,3.4157163e-05,0.28454654,0.43090746
2945,0.013372957,4.6526632e-06,0.28350769,0.54437456
2946,0.014611194,4.5683676e-05,0.28360725,0.30391584
2947,0.004210005,4.5412749e-07,0.28277311,0.73529412
2948,0.0052005944,1.3306389e-06,0.28285234,0.62380952
2949,0.004952947,4.0539886e-06,0.28283253,0.45789474
2950,0.011887073,1.7263562e-05,0.28338831,0.33421986
2951,0.02526003,0.0001141523,0.28446636,0.21840419
2952,0.00074294205,6.1344402e-08,0.28249615,0.66666667
2953,0.0084200099,1.1297264e-06,0.28311015,0.64527629
2954,0.0032194156,1.5156449e-06,0.28269392,0.51282051
2955,0.010896483,1.426478e-05,0.28330878,0.36469345
2956,0.023774146,1.6416492e-05,0.28434617,0.48267544
2957,0.0034670629,2.4131719e-06,0.28271372,0.40659341
2958,0.010401189,1.9047959e-05,0.28326903,0.2543554
2959,0.004210005,2.9629571e-07,0.28277311,0.875
2960,0.022783556,1.4856626e-05,0.2842661,0.52126135
2961,0.0027241209,8.2496406e-07,0.28265435,0.36363636
2963,0.0009905894,3.2717014e-08,0.28251592,0.66666667
2965,0.004210005,2.4330544e-06,0.28277311,0.34558824
2966,0.026498266,2.6836664e-05,0.2845666,0.4780462
2967,0.0054482417,1.2959802e-06,0.28287215,0.60606061
2969,0.017582962,6.6586606e-06,0.28384648,0.53802817
2970,0.010896483,7.7723812e-07,0.28330878,0.81289641
2972,0.004210005,2.5550566e-07,0.28277311,0.86029412
2973,0.018078257,1.3379146e-05,0.28388639,0.5239726
2974,0.014611194,3.4539765e-06,0.28360725,0.61659848
2975,0.00074294205,6.1344402e-08,0.28249615,0.66666667
2977,0.0081723626,9.5766489e-07,0.2830903,0.70643939
2978,0.0061911838,4.0306342e-06,0.28293161,0.44
2980,0.0012382368,0,0.28253568,1
2981,0.0056958891,1.5392742e-06,0.28289197,0.54150198
2982,0.0037147103,4.8873287e-08,0.28273351,0.95238095
2983,0.004210005,1.4938822e-06,0.28277311,0.60294118
2984,0.0059435364,3.6949607e-06,0.28291179,0.4057971
2985,0.014858841,2.075916e-06,0.28362717,0.70564972
2986,0.024764735,1.536186e-05,0.28442629,0.51272727
2987,0.0066864785,1.1259134e-06,0.28297127,0.6039886
2988,0.015601783,7.199182e-06,0.28368695,0.51305684
2989,0.014363546,1.3640224e-05,0.28358733,0.50211736
2990,0.0032194156,3.9150118e-07,0.28269392,0.69230769
2991,0.015106488,3.7302192e-06,0.28364709,0.67759563
2992,0.017830609,2.1153101e-05,0.28386643,0.47300469
2993,0.013868252,4.810451e-06,0.2835475,0.5512987
2994,0.016097078,7.8418308e-06,0.28372681,0.47932692
2995,0.0037147103,2.3091724e-06,0.28273351,0.36190476
2996,0.0096582467,1.3916525e-05,0.28320943,0.26720648
2997,0.0034670629,1.6370192e-06,0.28271372,0.57142857
2998,0.00074294205,4.0896268e-08,0.28249615,0.66666667
3000,0.022535909,1.5608514e-05,0.28424609,0.47692308
3002,0.017830609,5.1984753e-05,0.28386643,0.24804382
3004,0.01312531,3.3943937e-06,0.28348778,0.60159652
3006,0.0004952947,0,0.28247639,1
3007,0.0059435364,3.999068e-06,0.28291179,0.4673913
3008,0.0039623576,5.7052541e-08,0.28275331,0.95
3009,0.0047052997,2.69342e-06,0.28281272,0.33918129
3010,0.0079247152,8.4780112e-06,0.28307045,0.36693548
3012,0.0027241209,2.5779255e-07,0.28265435,0.76363636
3013,0.0059435364,1.1508886e-06,0.28291179,0.67753623
3014,0.010648836,2.4147482e-06,0.2832889,0.59025471
3015,0.0024764735,1.0310812e-06,0.28263456,0.31111111
3016,0.0071817732,6.2506974e-06,0.28301093,0.41871921
3017,0.017335315,3.2021024e-05,0.28382653,0.33706004
3018,0.0074294205,7.4248348e-06,0.28303077,0.41609195
3021,0.012382368,1.577976e-06,0.28342809,0.74938776
3022,0.019811788,7.9401356e-06,0.28402617,0.59367089
3023,0.0086676573,2.3633977e-06,0.28313,0.59831933
3024,0.0034670629,1.8044529e-06,0.28271372,0.32967033
3025,0.013372957,9.7692051e-06,0.28350769,0.47030049
3026,0.023774146,2.5756772e-05,0.28434617,0.44561404
3027,0.016344725,3.8009072e-05,0.28374675,0.25221445
3028,0.0029717682,1.2422241e-06,0.28267413,0.56060606
3029,0.012877662,3.1185128e-06,0.28346788,0.59577677
3030,0.0019811788,6.8464018e-08,0.282595,0.78571429
3031,0.00024764735,0,0.28245663,0
3032,0.0054482417,1.3328393e-06,0.28287215,0.64935065
3033,0.021792967,1.2824629e-05,0.28418608,0.54336468
3035,0.022288262,2.6149946e-05,0.28422609,0.49912609
3036,0.0094105993,5.9777149e-06,0.28318956,0.45803698
3037,0.00074294205,0,0.28249615,1
3038,0.021792967,3.9039155e-05,0.28418608,0.37251829
3039,0.0054482417,3.9319063e-07,0.28287215,0.8008658
3040,0.012630015,1.440932e-06,0.28344799,0.73490196
3041,0.0066864785,4.0460219e-06,0.28297127,0.57549858
3042,0.004952947,2.5690793e-06,0.28283253,0.45263158
3043,0.004210005,2.6378097e-06,0.28277311,0.32352941
3044,0.0014858841,1.6358507e-07,0.28255545,0.73333333
3045,0.0019811788,6.5842991e-07,0.282595,0.5
3046,0.009162952,9.0162142e-06,0.28316971,0.43843844
3047,0.012382368,1.2813831e-06,0.28342809,0.73959184
3048,0.0037147103,1.7922417e-06,0.28273351,0.41904762
3049,0.018821199,1.550718e-05,0.28394628,0.58947368
3050,0.0039623576,1.8919789e-06,0.28275331,0.46666667
3051,0.025012382,5.4427887e-05,0.28444632,0.37247525
3052,0.012382368,9.3863551e-06,0.28342809,0.4555102
3053,0.0024764735,1.5779143e-07,0.28263456,0.84444444
3054,0.02055473,1.5874692e-05,0.28408611,0.50220394
3055,0.0014858841,2.4537761e-08,0.28255545,0.93333333
3056,0.019316493,9.9829338e-06,0.28398622,0.53479853
3058,0.0037147103,5.6036166e-08,0.28273351,0.93333333
3059,0.0012382368,0,0.28253568,1
3060,0.019316493,2.1591303e-05,0.28398622,0.43256743
3061,0.0034670629,1.3364803e-06,0.28271372,0.58241758
3063,0.0027241209,1.3116017e-07,0.28265435,0.83636364
3064,0.01584943,3.3597824e-06,0.28370688,0.71180556
3065,0.01312531,2.8203226e-06,0.28348778,0.67343977
3066,0.0034670629,1.1472864e-06,0.28271372,0.6043956
3067,0.0032194156,2.2968123e-06,0.28269392,0.26923077
3068,0.0039623576,8.9847372e-07,0.28275331,0.69166667
3069,0.0039623576,1.9906699e-06,0.28275331,0.51666667
3070,0.015354136,4.7847883e-06,0.28366702,0.61872025
3071,0.00024764735,0,0.28245663,0
3072,0.011391778,3.1051481e-05,0.28334854,0.22415459
3073,0.015354136,7.8472278e-06,0.28366702,0.50449498
3074,0.0014858841,2.4537761e-08,0.28255545,0.93333333
3075,0.0056958891,5.2329127e-06,0.28289197,0.26482213
3076,0.021297672,3.4024318e-05,0.28414608,0.37400821
3077,0.013620604,3.7668931e-05,0.28352759,0.2989899
3078,0.024517088,1.5926978e-05,0.28440625,0.55844156
3080,0.0069341258,4.5751427e-06,0.2829911,0.42592593
3081,0.0061911838,8.9740617e-06,0.28293161,0.28333333
3082,0.028727093,4.7396711e-05,0.2847472,0.41589205
3083,0.0024764735,2.6275852e-07,0.28263456,0.77777778
3084,0.018821199,2.6263654e-05,0.28394628,0.4445614
3085,0.012877662,3.6588465e-06,0.28346788,0.58748115
3086,0.009162952,6.7660428e-06,0.28316971,0.53303303
3087,0.012630015,2.274755e-05,0.28344799,0.3027451
3088,0.0024764735,8.4861534e-07,0.28263456,0.51111111
3089,0.012877662,1.6460745e-05,0.28346788,0.40271493
3090,0.026745914,6.3576637e-05,0.28458665,0.36794739
3091,0.0014858841,0,0.28255545,1
3092,0.0027241209,1.9934509e-07,0.28265435,0.56363636
3093,0.0039623576,1.3058428e-06,0.28275331,0.50833333
3094,0.0017335315,2.4892085e-08,0.28257523,0.80952381
3095,0.0037147103,1.9098154e-06,0.28273351,0.42857143
3096,0.018821199,5.9341586e-06,0.28394628,0.62315789
3098,0.016097078,6.2442357e-06,0.28372681,0.60384615
3099,0.0024764735,4.3160168e-07,0.28263456,0.71111111
3102,0.01213472,9.9953844e-07,0.2834082,0.78996599
3103,0.004952947,2.2100489e-06,0.28283253,0.55789474
3104,0.02055473,2.5069627e-05,0.28408611,0.43461651
3105,0.0029717682,1.8536233e-06,0.28267413,0.48484848
3106,0.015354136,7.2476499e-06,0.28366702,0.56689582
3107,0.012630015,3.1564097e-05,0.28344799,0.19843137
3108,0.015601783,2.4397807e-06,0.28368695,0.72043011
3109,0.0044576523,1.0867518e-06,0.28279291,0.66013072
3110,0.004210005,2.4485377e-06,0.28277311,0.35294118
3112,0.0029717682,9.5412941e-08,0.28267413,0.77272727
3113,0.01684002,1.6014913e-05,0.28378663,0.4666374
3114,0.011391778,9.2196132e-06,0.28334854,0.42705314
3115,0.015106488,1.3259401e-05,0.28364709,0.51092896
3116,0.025507677,3.8118409e-05,0.2844864,0.44012945
3117,0.015601783,4.7035991e-05,0.28368695,0.31438812
3118,0.010896483,1.4201551e-05,0.28330878,0.34672304
3119,0.017087667,1.2726362e-05,0.28380658,0.48124467
3120,0.017582962,7.5335613e-06,0.28384648,0.60120724
3121,0.0009905894,1.226888e-07,0.28251592,0.66666667
3122,0.0022288262,2.896819e-08,0.28261478,0.94444444
3123,0.0081723626,2.2815072e-06,0.2830903,0.59469697
3124,0.0074294205,1.1300856e-05,0.28303077,0.25057471
3125,0.0004952947,0,0.28247639,1
3126,0.0019811788,1.7526972e-08,0.282595,0.96428571
3127,0.0014858841,2.4537761e-08,0.28255545,0.93333333
3128,0.0024764735,1.8315686e-07,0.28263456,0.82222222
3129,0.0086676573,4.4938955e-06,0.28313,0.4907563
3130,0.0032194156,6.164054e-07,0.28269392,0.64102564
3131,0.0019811788,1.7526972e-08,0.282595,0.96428571
3132,0.020802377,1.1106765e-05,0.2841061,0.57200229
3133,0.0024764735,4.716216e-07,0.28263456,0.64444444
3134,0.0004952947,0,0.28247639,1
3135,0.0086676573,2.0456994e-06,0.28313,0.60336134
3137,0.01213472,1.2527855e-05,0.2834082,0.39540816
3138,0.0047052997,2.8572829e-06,0.28281272,0.42105263
3139,0.0052005944,2.4195503e-06,0.28285234,0.4952381
3140,0.017582962,4.9832634e-05,0.28384648,0.24144869
3141,0.0027241209,5.2892506e-07,0.28265435,0.69090909
3142,0.013868252,2.8342901e-06,0.2835475,0.67402597
3143,0.0009905894,2.0448134e-08,0.28251592,0.83333333
3144,0.0039623576,3.1214458e-06,0.28275331,0.26666667
3145,0.017087667,1.7279645e-05,0.28380658,0.44714408
3146,0.015106488,1.0481572e-05,0.28364709,0.64808743
3147,0.0012382368,0,0.28253568,1
3148,0.0074294205,6.1272039e-06,0.28303077,0.37011494
3149,0.016344725,6.1307416e-06,0.28374675,0.59300699
3150,0.022040614,3.632382e-05,0.28420608,0.40551583
3151,0.0034670629,1.3546745e-06,0.28271372,0.3956044
3152,0.021050025,3.4559492e-05,0.28412609,0.43221289
3153,0.0027241209,1.0463921e-06,0.28265435,0.41818182
3154,0.022535909,8.5215193e-05,0.28424609,0.25396825
3155,0.0029717682,1.103615e-06,0.28267413,0.57575758
3156,0.0032194156,7.7499573e-07,0.28269392,0.73076923
3157,0.0037147103,2.640757e-06,0.28273351,0.24761905
3158,0.012877662,5.4921021e-06,0.28346788,0.52564103
3159,0.0017335315,3.8033529e-07,0.28257523,0.61904762
3160,0.0074294205,3.5618644e-06,0.28303077,0.49885057
3161,0.0014858841,3.8559338e-07,0.28255545,0.46666667
3163,0.0056958891,6.5483629e-07,0.28289197,0.59288538
3166,0.0094105993,2.7665701e-06,0.28318956,0.55049787
3167,0.004210005,1.2924247e-06,0.28277311,0.60294118
3169,0.015106488,2.9538564e-06,0.28364709,0.73169399
3170,0.0061911838,1.5819024e-06,0.28293161,0.68
3171,0.0047052997,4.0204229e-06,0.28281272,0.32163743
3172,0.017830609,1.5229875e-05,0.28386643,0.44561815
3174,0.018325904,5.7169955e-06,0.28390635,0.59163273
3175,0.0014858841,7.6680502e-09,0.28255545,0.93333333
3176,0.0066864785,4.9979365e-06,0.28297127,0.59259259
3177,0.010153541,1.4479573e-05,0.28324916,0.36219512
3180,0.0019811788,1.7526972e-08,0.282595,0.96428571
3181,0.0019811788,1.7526972e-08,0.282595,0.96428571
3182,0.01684002,1.3634284e-05,0.28378663,0.47058824
3183,0.00024764735,0,0.28245663,0
3184,0.015106488,9.3033001e-06,0.28364709,0.46939891
3185,0.019811788,3.401343e-05,0.28402617,0.41518987
3187,0.0084200099,7.963449e-06,0.28311015,0.45454545
3188,0.012630015,1.3049907e-05,0.28344799,0.4227451
3189,0.0047052997,1.5325603e-06,0.28281272,0.56725146
3190,0.0029717682,9.355995e-07,0.28267413,0.56060606
3191,0.009905894,1.0842893e-05,0.28322929,0.36794872
3192,0.0039623576,8.3117965e-07,0.28275331,0.56666667
3193,0.0066864785,2.6107972e-06,0.28297127,0.45868946
3194,0.004210005,5.4866141e-07,0.28277311,0.66911765
3195,0.017830609,8.4155117e-06,0.28386643,0.60446009
3196,0.009905894,1.2611673e-05,0.28322929,0.38461538
3197,0.0019811788,3.6806641e-07,0.282595,0.78571429
3198,0.021297672,4.9587715e-05,0.28414608,0.30588235
3199,0.0054482417,2.5345772e-06,0.28287215,0.54112554
3200,0.0027241209,7.0989105e-07,0.28265435,0.70909091
3202,0.0027241209,1.4216814e-07,0.28265435,0.78181818
3203,0.0076770679,7.770612e-06,0.28305061,0.37849462
3204,0.011639425,1.0081872e-05,0.28336842,0.47641073
3206,0.012630015,3.7812783e-06,0.28344799,0.67215686
3207,0.010153541,7.194285e-06,0.28324916,0.49634146
3208,0.0037147103,2.7082093e-06,0.28273351,0.33333333
3209,0.0059435364,8.0656237e-07,0.28291179,0.69202899
3210,0.0034670629,1.3729415e-06,0.28271372,0.45054945
3211,0.0061911838,8.5770765e-06,0.28293161,0.20666667
3212,0.0086676573,4.8458674e-06,0.28313,0.51764706
3213,0.0089153046,3.5209019e-06,0.28314985,0.53333333
3214,0.015601783,4.8599006e-05,0.28368695,0.19508449
3215,0.0061911838,5.9147044e-06,0.28293161,0.26333333
3216,0.0017335315,3.5579753e-07,0.28257523,0.66666667
3217,0.0014858841,1.9109268e-07,0.28255545,0.6
3218,0.0022288262,2.896819e-08,0.28261478,0.94444444
3219,0.0096582467,9.0254662e-06,0.28320943,0.37921727
3220,0.013372957,4.0983337e-06,0.28350769,0.5932914
3221,0.0064388311,7.6213011e-06,0.28295144,0.31076923
3223,0.0056958891,4.3077472e-06,0.28289197,0.39920949
3224,0.013620604,1.2376339e-05,0.28352759,0.45521886
3225,0.0069341258,4.8375186e-06,0.2829911,0.51587302
3226,0.019564141,9.1429023e-06,0.28400619,0.60791951
3227,0.0012382368,2.896819e-07,0.28253568,0.4
3228,0.0089153046,1.7032544e-06,0.28314985,0.58730159
3229,0.0034670629,6.7990624e-07,0.28271372,0.65934066
3230,0.00024764735,0,0.28245663,0
3231,0.0069341258,4.9852187e-06,0.2829911,0.45502646
3232,0.026002972,2.2788878e-05,0.28452649,0.48919414
3234,0.0081723626,3.2754302e-06,0.2830903,0.5
3235,0.0019811788,1.7716344e-07,0.282595,0.75
3236,0.0052005944,2.6905744e-06,0.28285234,0.6
3237,0.0069341258,2.9966561e-06,0.2829911,0.45502646
3238,0.010153541,1.7117213e-06,0.28324916,0.61341463
3239,0.015354136,4.2793549e-06,0.28366702,0.69328398
3240,0.016344725,2.0248809e-05,0.28374675,0.43543124
3241,0.0047052997,5.7162811e-07,0.28281272,0.74269006
3242,0.0037147103,2.6959146e-06,0.28273351,0.33333333
3243,0.0066864785,4.7247174e-07,0.28297127,0.72079772
3244,0.0034670629,1.1470606e-06,0.28271372,0.53846154
3246,0.0034670629,1.1090723e-06,0.28271372,0.61538462
3247,0.016344725,3.8339766e-06,0.28374675,0.66993007
3249,0.0034670629,1.3957529e-06,0.28271372,0.38461538
3250,0.0084200099,3.0046702e-07,0.28311015,0.82887701
3251,0.0022288262,4.4693778e-07,0.28261478,0.77777778
3252,0.021297672,1.3762825e-05,0.28414608,0.55212038
3253,0.012630015,2.272053e-05,0.28344799,0.30039216
3254,0.0029717682,1.5831472e-06,0.28267413,0.36363636
3255,0.0079247152,8.9676038e-06,0.28307045,0.41129032
3256,0.015601783,4.9343701e-05,0.28368695,0.2391193
3257,0.010401189,4.1497554e-06,0.28326903,0.55981417
3259,0.0076770679,8.5105681e-06,0.28305061,0.30537634
3260,0.0069341258,3.513487e-06,0.2829911,0.48677249
3261,0.013372957,9.8200344e-06,0.28350769,0.49126485
3262,0.0059435364,3.8261391e-07,0.28291179,0.81521739
3264,0.0076770679,3.0334988e-06,0.28305061,0.57419355
3266,0.0019811788,1.53361e-08,0.282595,0.96428571
3267,0.017830609,1.5567441e-05,0.28386643,0.53951487
3268,0.0004952947,0,0.28247639,1
3269,0.0022288262,7.4241332e-07,0.28261478,0.55555556
3270,0.0014858841,2.4537761e-08,0.28255545,0.93333333
3271,0.0012382368,1.8403321e-07,0.28253568,0.7
3272,0.010896483,1.1460677e-05,0.28330878,0.41649049
3273,0.0064388311,3.5538961e-06,0.28295144,0.51692308
3274,0.015601783,3.9436705e-05,0.28368695,0.28110599
3275,0.0071817732,1.2481288e-05,0.28301093,0.2044335
3276,0.004952947,4.4262077e-06,0.28283253,0.26842105
3277,0.017582962,1.354379e-05,0.28384648,0.58792757
3279,0.0061911838,9.3860345e-06,0.28293161,0.2
3280,0.026498266,6.3033978e-05,0.2845666,0.39005466
3281,0.0029717682,5.8695907e-08,0.28267413,0.89393939
3282,0.0004952947,0,0.28247639,1
3283,0.0039623576,1.6513553e-07,0.28275331,0.9
3284,0.017335315,3.8203277e-06,0.28382653,0.68115942
3285,0.0066864785,2.6075291e-06,0.28297127,0.60683761
3286,0.0056958891,1.6290652e-06,0.28289197,0.51778656
3287,0.011887073,1.282754e-05,0.28338831,0.40425532
3288,0.011887073,1.0748752e-05,0.28338831,0.42819149
3291,0.029470035,7.7553078e-05,0.28480745,0.3396952
3292,0.0029717682,1.7407735e-06,0.28267413,0.3030303
3293,0.014858841,5.842958e-06,0.28362717,0.52372881
3294,0.0056958891,2.7440806e-06,0.28289197,0.43873518
3296,0.010153541,1.1942581e-05,0.28324916,0.39878049
3297,0.015601783,4.3005471e-06,0.28368695,0.68253968
3298,0.011144131,1.0029009e-05,0.28332866,0.43636364
3299,0.014858841,1.9784176e-05,0.28362717,0.3779661
3300,0.0044576523,1.7793572e-06,0.28279291,0.51633987
3301,0.009905894,3.4443307e-06,0.28322929,0.56923077
3302,0.016592372,6.2465323e-05,0.28376669,0.1700588
3303,0.0089153046,8.2487761e-06,0.28314985,0.4
3305,0.0012382368,1.1976764e-07,0.28253568,0.7
3306,0.0054482417,3.1040002e-06,0.28287215,0.39393939
3307,0.0047052997,3.7062628e-06,0.28281272,0.33333333
3308,0.0022288262,7.375934e-08,0.28261478,0.88888889
3309,0.0044576523,1.1099455e-06,0.28279291,0.81699346
3310,0.0012382368,3.0672201e-08,0.28253568,0.9
3311,0.0027241209,1.9661667e-08,0.28265435,0.96363636
3312,0.004210005,1.3661429e-06,0.28277311,0.52205882
3313,0.0079247152,8.0823446e-06,0.28307045,0.26008065
3314,0.0039623576,2.2551371e-07,0.28275331,0.9
3315,0.0034670629,3.0111762e-07,0.28271372,0.67032967
3316,0.0096582467,2.766365e-06,0.28320943,0.79757085
3317,0.0017335315,0,0.28257523,1
3318,0.004952947,1.3608734e-06,0.28283253,0.72631579
3320,0.027984151,6.156881e-05,0.28468697,0.34876738
3321,0.017087667,2.1721549e-05,0.28380658,0.41005968
3322,0.0019811788,1.7526972e-08,0.282595,0.96428571
3323,0.0017335315,1.6417943e-07,0.28257523,0.47619048
3324,0.021545319,3.2431928e-05,0.28416608,0.3942796
3325,0.0047052997,1.3158875e-06,0.28281272,0.77192982
3326,0.0039623576,3.0130176e-06,0.28275331,0.3
3327,0.012382368,3.5752954e-05,0.28342809,0.20163265
3329,0.0047052997,3.8502768e-06,0.28281272,0.30994152
3330,0.023031204,4.9857142e-05,0.28428612,0.41678354
3332,0.015354136,9.4140146e-06,0.28366702,0.51454257
3333,0.0017335315,1.5745063e-07,0.28257523,0.76190476
3334,0.0022288262,6.738147e-08,0.28261478,0.86111111
3335,0.016097078,2.3154058e-05,0.28372681,0.42307692
3336,0.0017335315,0,0.28257523,1
3337,0.0059435364,2.8395889e-06,0.28291179,0.47101449
3338,0.0022288262,1.2157345e-07,0.28261478,0.86111111
3339,0.018078257,6.8639932e-06,0.28388639,0.59018265
3340,0.0039623576,3.0842315e-06,0.28275331,0.25
3341,0.0076770679,9.573109e-06,0.28305061,0.27311828
3342,0.01684002,3.7793557e-05,0.28378663,0.2572432
3343,0.0034670629,2.5605445e-06,0.28271372,0.25274725
3344,0.018821199,1.3303628e-05,0.28394628,0.54315789
3345,0.016097078,2.1678667e-05,0.28372681,0.41538462
3346,0.0086676573,1.0883126e-05,0.28313,0.41008403
3347,0.018821199,1.9146241e-05,0.28394628,0.52245614
3348,0.020802377,1.0430137e-05,0.2841061,0.5697074
3349,0.0029717682,8.446053e-07,0.28267413,0.48484848
3350,0.020307083,2.974196e-05,0.28406613,0.40198735
3351,0.020802377,1.4784753e-05,0.2841061,0.54188181
3352,0.0032194156,2.9301502e-08,0.28269392,0.94871795
3353,0.015354136,2.7946602e-05,0.28366702,0.30460074
3354,0.0022288262,2.896819e-08,0.28261478,0.94444444
3356,0.004952947,6.1556174e-07,0.28283253,0.77368421
3357,0.0037147103,1.4162718e-06,0.28273351,0.4
3358,0.0027241209,7.6217093e-07,0.28265435,0.54545455
3359,0.0044576523,1.7349851e-06,0.28279291,0.5751634
3360,0.018325904,3.76138e-05,0.28390635,0.31877083
3362,0.018573551,1.4949452e-05,0.28392631,0.46486486
3363,0.032441803,5.3317674e-05,0.28504871,0.41197886
3364,0.01213472,2.7595144e-06,0.2834082,0.58928571
3365,0.011391778,2.1997831e-05,0.28334854,0.2705314
3367,0.0027241209,3.7181368e-08,0.28265435,0.90909091
3368,0.0022288262,5.5209962e-08,0.28261478,0.88888889
3369,0.010648836,1.5405614e-05,0.2832889,0.38648948
3370,0.0014858841,4.5233751e-08,0.28255545,0.8
3371,0.0037147103,1.7478354e-07,0.28273351,0.84761905
3372,0.0017335315,0,0.28257523,1
3373,0.004210005,3.4930466e-06,0.28277311,0.31617647
3374,0.0039623576,2.5230076e-06,0.28275331,0.45
